dataset,feature,ks_stat,p_value,drifted
Prod 1,Time,0.9333,0.0,True
Prod 1,V1,0.4556,0.0,True
Prod 1,V2,0.1241,0.0,True
Prod 1,V3,0.054,0.0,True
Prod 1,V4,0.0525,0.0,True
Prod 1,V5,0.087,0.0,True
Prod 1,V6,0.1312,0.0,True
Prod 1,V7,0.1032,0.0,True
Prod 1,V8,0.2507,0.0,True
Prod 1,V9,0.0446,0.0,True
Prod 1,V10,0.0963,0.0,True
Prod 1,V11,0.0248,0.0,True
Prod 1,V12,0.0951,0.0,True
Prod 1,V13,0.0144,0.0053,True
Prod 1,V14,0.0827,0.0,True
Prod 1,V15,0.0235,0.0,True
Prod 1,V16,0.0457,0.0,True
Prod 1,V17,0.0764,0.0,True
Prod 1,V18,0.0294,0.0,True
Prod 1,V19,0.0369,0.0,True
Prod 1,V20,0.2096,0.0,True
Prod 1,V21,0.2101,0.0,True
Prod 1,V22,0.0285,0.0,True
Prod 1,V23,0.202,0.0,True
Prod 1,V24,0.074,0.0,True
Prod 1,V25,0.0288,0.0,True
Prod 1,V26,0.0661,0.0,True
Prod 1,V27,0.2268,0.0,True
Prod 1,V28,0.2488,0.0,True
Prod 1,Amount,0.1068,0.0,True
Prod 2,Time,0.9333,0.0,True
Prod 2,V1,0.1214,0.0,True
Prod 2,V2,0.1181,0.0,True
Prod 2,V3,0.0585,0.0,True
Prod 2,V4,0.0503,0.0,True
Prod 2,V5,0.0808,0.0,True
Prod 2,V6,0.1395,0.0,True
Prod 2,V7,0.0999,0.0,True
Prod 2,V8,0.2472,0.0,True
Prod 2,V9,0.0499,0.0,True
Prod 2,V10,0.1091,0.0,True
Prod 2,V11,0.0324,0.0,True
Prod 2,V12,0.0934,0.0,True
Prod 2,V13,0.0094,0.1564,False
Prod 2,V14,0.0822,0.0,True
Prod 2,V15,0.0218,0.0,True
Prod 2,V16,0.0514,0.0,True
Prod 2,V17,0.0746,0.0,True
Prod 2,V18,0.0264,0.0,True
Prod 2,V19,0.0394,0.0,True
Prod 2,V20,0.2069,0.0,True
Prod 2,V21,0.2141,0.0,True
Prod 2,V22,0.0261,0.0,True
Prod 2,V23,0.2028,0.0,True
Prod 2,V24,0.0703,0.0,True
Prod 2,V25,0.0374,0.0,True
Prod 2,V26,0.0676,0.0,True
Prod 2,V27,0.2291,0.0,True
Prod 2,V28,0.2538,0.0,True
Prod 2,Amount,0.652,0.0,True
Prod 3,Time,0.9333,0.0,True
Prod 3,V1,0.1106,0.0,True
Prod 3,V2,0.1184,0.0,True
Prod 3,V3,0.0487,0.0,True
Prod 3,V4,0.0466,0.0,True
Prod 3,V5,0.0776,0.0,True
Prod 3,V6,0.1291,0.0,True
Prod 3,V7,0.0878,0.0,True
Prod 3,V8,0.2565,0.0,True
Prod 3,V9,0.0436,0.0,True
Prod 3,V10,0.1019,0.0,True
Prod 3,V11,0.0269,0.0,True
Prod 3,V12,0.0888,0.0,True
Prod 3,V13,0.0142,0.0021,True
Prod 3,V14,0.0648,0.0,True
Prod 3,V15,0.0233,0.0,True
Prod 3,V16,0.0523,0.0,True
Prod 3,V17,0.0511,0.0,True
Prod 3,V18,0.0277,0.0,True
Prod 3,V19,0.0433,0.0,True
Prod 3,V20,0.2116,0.0,True
Prod 3,V21,0.2087,0.0,True
Prod 3,V22,0.0276,0.0,True
Prod 3,V23,0.2025,0.0,True
Prod 3,V24,0.0798,0.0,True
Prod 3,V25,0.0294,0.0,True
Prod 3,V26,0.0693,0.0,True
Prod 3,V27,0.2258,0.0,True
Prod 3,V28,0.2498,0.0,True
Prod 3,Amount,0.0583,0.0,True
Prod 4,Time,0.9333,0.0,True
Prod 4,V1,0.1167,0.0,True
Prod 4,V2,0.1144,0.0,True
Prod 4,V3,0.057,0.0,True
Prod 4,V4,0.0521,0.0,True
Prod 4,V5,0.0813,0.0,True
Prod 4,V6,0.1337,0.0,True
Prod 4,V7,0.1065,0.0,True
Prod 4,V8,0.2456,0.0,True
Prod 4,V9,0.0416,0.0,True
Prod 4,V10,0.105,0.0,True
Prod 4,V11,0.0288,0.0,True
Prod 4,V12,0.0913,0.0,True
Prod 4,V13,0.0136,0.0104,True
Prod 4,V14,0.0808,0.0,True
Prod 4,V15,0.0289,0.0,True
Prod 4,V16,0.0563,0.0,True
Prod 4,V17,0.0743,0.0,True
Prod 4,V18,0.0267,0.0,True
Prod 4,V19,0.0388,0.0,True
Prod 4,V20,0.2099,0.0,True
Prod 4,V21,0.2097,0.0,True
Prod 4,V22,0.025,0.0,True
Prod 4,V23,0.2031,0.0,True
Prod 4,V24,0.0793,0.0,True
Prod 4,V25,0.0278,0.0,True
Prod 4,V26,0.0614,0.0,True
Prod 4,V27,0.2256,0.0,True
Prod 4,V28,0.2534,0.0,True
Prod 4,Amount,0.0566,0.0,True
Prod 5,Time,0.9333,0.0,True
Prod 5,V1,0.1136,0.0,True
Prod 5,V2,0.1163,0.0,True
Prod 5,V3,0.0503,0.0,True
Prod 5,V4,0.0561,0.0,True
Prod 5,V5,0.0815,0.0,True
Prod 5,V6,0.1383,0.0,True
Prod 5,V7,0.0885,0.0,True
Prod 5,V8,0.2451,0.0,True
Prod 5,V9,0.0441,0.0,True
Prod 5,V10,0.0933,0.0,True
Prod 5,V11,0.0454,0.0,True
Prod 5,V12,0.0959,0.0,True
Prod 5,V13,0.0095,0.1497,False
Prod 5,V14,0.0726,0.0,True
Prod 5,V15,0.0191,0.0001,True
Prod 5,V16,0.0434,0.0,True
Prod 5,V17,0.0603,0.0,True
Prod 5,V18,0.0269,0.0,True
Prod 5,V19,0.0393,0.0,True
Prod 5,V20,0.2075,0.0,True
Prod 5,V21,0.2103,0.0,True
Prod 5,V22,0.0278,0.0,True
Prod 5,V23,0.1982,0.0,True
Prod 5,V24,0.0767,0.0,True
Prod 5,V25,0.0325,0.0,True
Prod 5,V26,0.0574,0.0,True
Prod 5,V27,0.228,0.0,True
Prod 5,V28,0.2483,0.0,True
Prod 5,Amount,0.0638,0.0,True
